state_name,state_abbrev,county,lat county,long county,FIPS,county_id,lat (pop weighted) county,long (pop weighted) county,lat (pop weighted) state,long (pop weighted) state,County Time Zone Index,County Time Zone Name,iso_price_name,timezone
virginia,va,galax,36.66251,-80.917892,51640,1920,36.6890564,-80.91186523,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,giles,37.315075,-80.698288,51071,1921,37.29469299,-80.73861694,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,gloucester,37.420025,-76.541176,51073,1922,37.25240707,-76.48828125,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,goochland,37.722923,-77.91613,51075,1923,37.63013458,-77.67033386,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,grayson,36.65649,-81.22921,51077,1924,36.64079666,-80.95700073,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,greene,38.300301,-78.4664,51079,1925,38.25803375,-78.4447937,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,greensville,36.680256,-77.554474,51081,1926,36.79620361,-77.48423767,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,halifax,36.766556,-78.934616,51083,1927,36.68333817,-78.92559814,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,hampton,37.050556,-76.371284,51650,1928,37.00538635,-76.35196686,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,hanover,37.760292,-77.495644,51085,1929,37.60416412,-77.36351013,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,harrisonburg,38.438225,-78.873586,51660,1930,38.43512344,-78.85489655,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,henrico,37.542774,-77.409134,51087,1931,37.6391449,-77.56315613,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,henry,36.68412,-79.882812,51089,1932,36.67724609,-79.92188263,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,highland,38.360916,-79.569511,51091,1933,38.38813019,-79.60491943,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,hopewell,37.287971,-77.295486,51670,1934,37.29090881,-77.31204224,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,isle_of_wight,36.89637,-76.725372,51093,1935,36.96930313,-76.60526276,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,james_city,37.323254,-76.781067,51095,1936,37.30699539,-76.78573608,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,king_and_queen,37.723701,-76.896912,51097,1937,37.47904968,-76.66629791,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,king_george,38.271969,-77.162094,51099,1938,38.35625076,-77.07963562,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,king_william,37.700932,-77.083771,51101,1939,37.56184387,-76.81692505,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,lancaster,37.739845,-76.465485,51103,1940,37.67911911,-76.39801025,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,lee,36.705204,-83.130676,51105,1941,36.76154709,-83.0478363,38.802811,-77.325691,4,Eastern,,America/New_York
virginia,va,lexington,37.783444,-79.445685,51678,1942,37.78488922,-79.44190216,38.802811,-77.325691,4,Eastern,,America/New_York
virginia,va,loudoun,39.088768,-77.636063,51107,1943,39.02418137,-77.41983795,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,louisa,37.983482,-77.967064,51109,1944,38.02106094,-78.01757813,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,lunenburg,36.943741,-78.245872,51111,1945,36.98040771,-78.22831726,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,lynchburg,37.399239,-79.1866,51680,1946,37.38785553,-79.19481659,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,madison,38.41481,-78.279167,51113,1947,38.38860703,-78.23379517,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,manassas_park,38.766674,-77.435549,51685,1948,38.781147,-77.45348358,38.802811,-77.325691,4,Eastern,,America/New_York
virginia,va,manassas,38.760616,-77.494766,51683,1949,38.7606163,-77.49476624,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,martinsville,36.686356,-79.862572,51690,1950,36.6986084,-79.88245392,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,mathews,37.431019,-76.340431,51115,1951,37.44428253,-76.32739258,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,mecklenburg,36.679863,-78.365318,51117,1952,36.72040176,-78.15958405,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,middlesex,37.628391,-76.574493,51119,1953,37.56170273,-76.36264038,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,montgomery,37.172333,-80.390411,51121,1954,37.22378922,-80.44476318,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,nelson,37.788231,-78.890892,51125,1955,37.895401,-78.92552185,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,new_kent,37.497242,-76.998581,51127,1956,37.51617432,-77.17897797,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,newport_news,37.112976,-76.525063,51700,1957,37.05618286,-76.47597504,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,norfolk,36.902592,-76.256401,51710,1958,36.85555649,-76.29186249,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,northampton,37.512312,-75.85101,51131,1959,37.51467514,-75.81700134,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,northumberland,37.882397,-76.416809,51133,1960,37.85078812,-76.27703857,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,norton,36.935137,-82.629346,51720,1961,36.92761993,-82.63885498,38.802811,-77.325691,4,Eastern,,America/New_York
virginia,va,nottoway,37.144081,-78.059204,51135,1962,37.05778122,-78.03481293,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,orange,38.248028,-78.018372,51137,1963,38.34124374,-77.78897858,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,page,38.618847,-78.483665,51139,1964,38.47615433,-78.59764862,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,patrick,36.681973,-80.281792,51141,1965,36.64846039,-80.27120972,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,petersburg,37.200665,-77.400932,51730,1966,37.22359467,-77.40032959,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,pittsylvania,36.81852,-79.402718,51143,1967,36.62581635,-79.4203949,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,poquoson,37.129776,-76.350243,51735,1968,37.12277985,-76.38704681,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,portsmouth,36.84761,-76.348068,51740,1969,36.83544159,-76.3323822,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,powhatan,37.551846,-77.909454,51145,1970,37.55335617,-77.86573792,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,prince_edward,37.224972,-78.444542,51147,1971,37.31550217,-78.41627502,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,prince_george,37.178768,-77.231621,51149,1972,37.26456833,-77.31941986,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,prince_william,38.707481,-77.479942,51153,1973,38.62599182,-77.35587311,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,pulaski,37.062954,-80.718613,51155,1974,37.15906906,-80.5633316,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,radford,37.122044,-80.560493,51750,1975,37.13253784,-80.56952667,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,rappahannock,38.685051,-78.161224,51157,1976,38.69784546,-77.93735504,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,richmond,37.842422,-76.91333,51159,1977,37.56315613,-77.44477081,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,roanoke_city,37.279234,-79.951193,51770,1978,37.26434326,-79.98647308,38.802811,-77.325691,4,Eastern,,America/New_York
virginia,va,roanoke,37.271168,-80.054703,51161,1979,37.26434326,-79.98647308,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,rockbridge,37.81604,-79.447334,51163,1980,37.75841141,-79.44855499,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,rockingham,38.513386,-78.874466,51165,1981,38.44596863,-78.92242432,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,russell,36.936069,-82.099365,51167,1982,36.87908554,-82.0674057,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,salem,37.281158,-80.051483,51775,1983,37.30104065,-80.04668427,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,scott,36.713665,-82.601448,51169,1984,36.61729813,-82.5655899,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,shenandoah,38.857006,-78.569565,51171,1985,38.96151352,-78.36117554,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,smyth,36.842293,-81.537598,51173,1986,36.8589592,-81.52412415,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,southampton,36.718586,-77.102966,51175,1987,36.67554092,-76.96591949,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,spotsylvania,38.185535,-77.654526,51177,1988,38.27448654,-77.56108856,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,stafford,38.423031,-77.461288,51179,1989,38.47372055,-77.43444824,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,staunton,38.157467,-79.062553,51790,1990,38.13933945,-79.07223511,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,suffolk,36.689453,-76.647026,51800,1991,36.85997391,-76.46373749,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,surry,37.10984,-76.89875,51181,1992,37.07242584,-76.71424103,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,sussex,36.920654,-77.256226,51183,1993,37.00669861,-77.11435699,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,tazewell,37.122829,-81.562408,51185,1994,37.09125137,-81.81645203,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,virginia_beach,36.750774,-76.055664,51810,1995,36.79215622,-76.10273743,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,warren,38.868603,-78.208031,51187,1996,38.9335289,-78.19140625,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,washington,36.725864,-81.960381,51191,1997,36.7325325,-81.99591827,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,waynesboro,38.068977,-78.908409,51820,1998,38.05948639,-78.9178772,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,westmoreland,38.11496,-76.804832,51193,1999,38.25940704,-77.00172424,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,williamsburg,37.273361,-76.702621,51830,2000,37.26862717,-76.72718811,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,winchester,39.179573,-78.177223,51840,2001,39.17676163,-78.1601944,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,wise,36.977829,-82.622597,51195,2002,36.97218323,-82.56131744,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,wythe,36.915466,-81.079361,51197,2003,36.93991089,-81.12916565,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
virginia,va,york,37.233788,-76.556007,51199,2004,37.10874939,-76.46064758,38.802811,-77.325691,4,Eastern,PJM ISO,America/New_York
maryland,md,allegany,39.624592,-78.691711,24001,2005,39.66295624,-78.77787018,39.290385,-76.612189,4,Eastern,PJM ISO,America/New_York
maryland,md,anne_arundel,39.000961,-76.617279,24003,2006,39.13002777,-76.60464478,39.290385,-76.612189,4,Eastern,PJM ISO,America/New_York
maryland,md,baltimore,39.44772,-76.639351,24005,2007,39.29997635,-76.62551117,39.290385,-76.612189,4,Eastern,PJM ISO,America/New_York
maryland,md,calvert,38.546638,-76.564484,24009,2008,38.35294342,-76.44490814,39.290385,-76.612189,4,Eastern,PJM ISO,America/New_York
maryland,md,caroline,38.870716,-75.829567,24011,2009,38.87643433,-75.82502747,39.290385,-76.612189,4,Eastern,PJM ISO,America/New_York
maryland,md,carroll,39.559265,-77.025284,24013,2010,39.38650513,-76.95794678,39.290385,-76.612189,4,Eastern,PJM ISO,America/New_York
maryland,md,cecil,39.580544,-75.940277,24015,2011,39.67537689,-75.79234314,39.290385,-76.612189,4,Eastern,PJM ISO,America/New_York
maryland,md,charles,38.506645,-76.992805,24017,2012,38.60162735,-76.90253448,39.290385,-76.612189,4,Eastern,PJM ISO,America/New_York
maryland,md,dorchester,38.483788,-76.008591,24019,2013,38.56014633,-76.06401062,39.290385,-76.612189,4,Eastern,PJM ISO,America/New_York
maryland,md,frederick,39.474506,-77.402008,24021,2014,39.39012909,-77.45795441,39.290385,-76.612189,4,Eastern,PJM ISO,America/New_York
maryland,md,garrett,39.53038,-79.267838,24023,2015,39.66365051,-78.95664215,39.290385,-76.612189,4,Eastern,PJM ISO,America/New_York
maryland,md,harford,39.562077,-76.320343,24025,2016,39.46751022,-76.32414246,39.290385,-76.612189,4,Eastern,PJM ISO,America/New_York
maryland,md,howard,39.254612,-76.930542,24027,2017,39.11968613,-76.85760498,39.290385,-76.612189,4,Eastern,PJM ISO,America/New_York
maryland,md,kent,39.263668,-76.032814,24029,2018,39.2278862,-76.07442474,39.290385,-76.612189,4,Eastern,PJM ISO,America/New_York
maryland,md,montgomery,39.136925,-77.202606,24031,2019,38.97969818,-77.00550842,39.290385,-76.612189,4,Eastern,PJM ISO,America/New_York
maryland,md,prince_george's,38.829697,-76.843887,24033,2020,38.97373199,-76.97164154,39.290385,-76.612189,4,Eastern,PJM ISO,America/New_York
maryland,md,queen_anne's,39.073692,-76.016052,24035,2021,38.96982574,-76.33144379,39.290385,-76.612189,4,Eastern,PJM ISO,America/New_York
maryland,md,saint_mary's,38.298698,-76.59687,24037,2022,38.28017807,-76.50179291,39.290385,-76.612189,4,Eastern,PJM ISO,America/New_York
maryland,md,somerset,38.122288,-75.749397,24039,2023,38.07925415,-75.57421112,39.290385,-76.612189,4,Eastern,PJM ISO,America/New_York
maryland,md,talbot,38.769367,-76.099037,24041,2024,38.75646591,-76.07545471,39.290385,-76.612189,4,Eastern,PJM ISO,America/New_York
maryland,md,washington,39.605869,-77.814392,24043,2025,39.63256073,-77.74712372,39.290385,-76.612189,4,Eastern,PJM ISO,America/New_York
maryland,md,wicomico,38.37421,-75.618576,24045,2026,38.33444977,-75.60145569,39.290385,-76.612189,4,Eastern,PJM ISO,America/New_York
maryland,md,worcester,38.186447,-75.128555,24047,2027,38.38843918,-75.15923309,39.290385,-76.612189,4,Eastern,PJM ISO,America/New_York
delaware,de,kent,39.086746,-75.569733,10001,2028,39.12701797,-75.53269958,39.745833,-75.546667,4,Eastern,PJM ISO,America/New_York
delaware,de,new_castle,39.575157,-75.653061,10003,2029,39.71604156,-75.56305695,39.745833,-75.546667,4,Eastern,PJM ISO,America/New_York
delaware,de,sussex,38.63163,-75.326714,10005,2030,38.64210892,-75.61260986,39.745833,-75.546667,4,Eastern,PJM ISO,America/New_York
district_of_columbia,dc,district_of_columbia,38.904369,-77.016197,11001,2031,38.92704391,-77.02083588,38.904722,-77.016389,4,Eastern,PJM ISO,America/New_York
texas,tx,anderson,31.814184,-95.649132,48001,2032,31.75655556,-95.66018677,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,andrews,32.304203,-102.635918,48003,2033,32.29799652,-102.5723953,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,angelina,31.255779,-94.613075,48005,2034,31.33530998,-94.76016235,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,aransas,28.13443,-97.032196,48007,2035,28.00701523,-97.068573,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,archer,33.615173,-98.687599,48009,2036,33.8070488,-98.7195282,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,armstrong,34.966442,-101.354416,48011,2037,35.09343338,-101.3762512,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,atascosa,28.89786,-98.533485,48013,2038,28.96082497,-98.4943161,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,austin,29.88792,-96.281326,48015,2039,29.75710869,-96.16739655,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,bailey,34.068489,-102.829323,48017,2040,34.22905731,-102.7340469,29.762778,-95.383056,3,Central,SPP,America/Chicago
texas,tx,bandera,29.744747,-99.243149,48019,2041,29.72689629,-99.087883,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,bastrop,30.104692,-97.310364,48021,2042,30.35307693,-97.36557007,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,baylor,33.616913,-99.213593,48023,2043,33.58392715,-99.29721832,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,bee,28.414688,-97.738121,48025,2044,28.37974167,-97.73154449,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,bell,31.039957,-97.478653,48027,2045,31.10186958,-97.80210876,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,bexar,29.447571,-98.514267,48029,2046,29.44026947,-98.53089142,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,blanco,30.264526,-98.398331,48031,2047,29.94844627,-98.41417694,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,borden,32.739792,-101.436806,48033,2048,32.77449417,-101.452095,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,bosque,31.901649,-97.633209,48035,2049,31.77215767,-97.58391571,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,bowie,33.447235,-94.421684,48037,2050,33.43770599,-94.07237244,29.762778,-95.383056,3,Central,SPP,America/Chicago
texas,tx,brazoria,29.111969,-95.416946,48039,2051,29.55730057,-95.37315369,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,brazos,30.660849,-96.299828,48041,2052,30.5875206,-96.33985138,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,brewster,29.933697,-103.274414,48043,2053,30.33405876,-103.6882401,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,briscoe,34.527771,-101.205772,48045,2054,34.47438812,-101.3446198,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,brooks,27.028692,-98.217613,48047,2055,27.20979309,-98.17514801,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,brown,31.777309,-99.002533,48049,2056,31.68133163,-99.00156403,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,burleson,30.493109,-96.621063,48051,2057,30.51068687,-96.71347046,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,burnet,30.78764,-98.181335,48053,2058,30.751791,-98.23665619,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,caldwell,29.836803,-97.620789,48055,2059,29.89877319,-97.70515442,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,calhoun,28.36904,-96.571846,48057,2060,28.58952904,-96.67150879,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,callahan,32.305885,-99.378906,48059,2061,32.39791489,-99.49242401,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,cameron,26.126745,-97.485214,48061,2062,25.89009094,-97.49005127,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,camp,32.977303,-94.987427,48063,2063,32.97834778,-94.99018097,29.762778,-95.383056,3,Central,SPP,America/Chicago
texas,tx,carson,35.401043,-101.351128,48065,2064,35.33463287,-101.4217834,29.762778,-95.383056,3,Central,ERCOT ISO,America/Chicago
texas,tx,cass,33.077366,-94.346634,48067,2065,33.09042358,-94.15201569,29.762778,-95.383056,3,Central,SPP,America/Chicago
